employee_id,employee_name,region,total_sales,effectiveness
1,angela_marks,North,75912.6,0.73
2,richard_ayala,South,55019.09,0.88
3,dr_mark_bailey,South,37066.43,0.66
4,mark_miller,South,47485.74,0.74
5,zachary_bond,West,74696.77,0.65
6,joanna_roberts,North,28973.34,0.69
7,jessica_williams,East,10295.13,0.68
8,mitchell_thomas,East,71050.8,0.9
9,calvin_nguyen,South,44159.28,0.7
10,sarah_jones,North,44059.92,0.77
11,michelle_roberts,North,30947.42,0.92
12,connie_jenkins,South,40818.4,0.85
13,james_drake,West,90471.63,0.7
14,edward_cooper,South,65005.4,0.66
15,grace_smith,North,14682.21,0.82
16,ashlee_mcdaniel,South,68332.82,0.66
17,gregory_gutierrez,South,37293.39,0.87
18,michael_garza,East,70786.83,0.6
19,mark_bentley,East,18645.14,0.84
20,lisa_taylor,West,56554.73,0.66
21,jill_mcdonald,East,19042.52,0.77
22,samantha_wallace,North,54407.34,0.93
23,michelle_hernandez,South,70666.37,0.83
24,bridget_chapman,North,13438.87,0.83
25,frank_walker,North,37720.77,0.75
26,thomas_oliver,West,10783.09,0.78
27,jason_gonzalez,North,22210.78,0.91
28,jaime_chang,South,49647.12,0.68
29,gabriel_scott,West,53952.69,0.89
30,renee_howard,West,63906.86,0.86
31,derrick_ross,East,81313.45,0.77
32,lisa_potts,East,72684.68,0.76
33,dr_scott_grant,East,24360.67,0.79
34,thomas_vega,North,61649.49,0.81
35,melissa_rogers,North,27109.95,0.9
36,james_gibson,North,83111.15,0.82
37,sonya_donaldson,South,76720.7,0.7
38,bethany_white,West,96073.51,0.62
39,james_johnson,North,56564.59,0.83
40,robert_lucas,South,34962.55,0.74
41,richard_cabrera,West,13386.25,0.68
42,tracy_hutchinson,South,26233.94,0.72
43,joseph_jennings,East,16822.62,0.67
44,maria_hernandez,South,29464.58,0.72
45,william_rios,East,30705.67,0.91
46,sherry_williams,South,24719.14,0.75
47,john_rodriguez,East,30607.63,0.88
48,joseph_johnson,North,13011.85,0.75
49,rebecca_evans,South,58340.14,0.6
50,amy_hebert,East,45286.02,0.71
51,jason_rivera,West,62591.41,0.91
52,gary_duncan,North,50050.6,0.8
53,william_saunders,East,79134.65,0.67
54,nathan_gibson,South,79164.46,0.61
55,joseph_hill,North,96861.57,0.87
56,andrea_nelson,West,92244.56,0.94
57,kelly_goodwin,North,55034.61,0.81
58,scott_logan,South,31357.62,0.74
59,jennifer_ramirez,East,53577.37,0.71
60,madeline_weber,South,11773.32,0.94
61,jerry_ramos,West,75044.71,0.62
62,steven_estrada,East,79866.23,0.9
63,miranda_williams,South,79743.24,0.61
64,theresa_howard,West,47026.52,0.79
65,christina_kelley,North,50245.51,0.88
66,christopher_holmes,North,63845.78,0.78
67,maria_rose,East,74538.46,0.7
68,brandon_lewis,North,87205.38,0.68
69,meagan_salas,South,92977.19,0.93
70,william_hines,East,97620.05,0.82
71,sarah_robbins,South,42437.93,0.81
72,james_griffin,East,93640.49,0.82
73,valerie_reilly,West,49639.25,0.92
74,tammy_murphy,South,90246.52,0.81
75,christopher_crane,North,76838.87,0.68
76,erica_bryan,West,19619.17,0.94
77,jeremy_robles,North,16230.79,0.9
78,cynthia_hull,South,74020.04,0.85
79,christopher_buckley,East,40595.01,0.64
80,gabrielle_pratt,East,70179.87,0.82
81,vincent_shields,West,74116.69,0.92
82,mackenzie_frederick,North,98232.48,0.77
83,donna_costa,West,23945.63,0.62
84,brian_hansen,West,55689.67,0.9
85,frances_wilson,East,41253.66,0.84
86,ricky_harmon,North,55615.67,0.89
87,darlene_wolfe,North,40451.96,0.92
88,christopher_taylor,West,74176.71,0.78
89,brett_barker,West,72479.53,0.84
90,timothy_johnson,West,98065.63,0.83
91,sarah_robinson,West,17704.54,0.89
92,angela_hunt,North,73844.21,0.7
93,teresa_rodriguez,East,30902.56,0.72
94,michelle_acosta,North,95451.49,0.73
95,samantha_collier,South,23379.91,0.61
96,denise_howard,West,43998.62,0.62
97,angela_adams,North,64231.79,0.85
98,margaret_carson,South,35540.44,0.75
99,deborah_davidson,West,47090.8,0.63
100,alexis_moran,West,16604.98,0.77
101,barbara_brown,West,95636.59,0.87
102,douglas_fleming,South,94213.77,0.73
103,erica_taylor,North,79382.31,0.61
104,scott_reed,South,89060.89,0.61
105,joshua_wiley,North,15839.59,0.62
106,angela_crawford,East,66359.04,0.82
107,karen_smith,South,45934.2,0.7
108,jamie_dyer,North,44928.92,0.92
109,lindsey_chapman,South,21847.86,0.94
110,robert_franklin,South,89649.38,0.62
111,benjamin_hanson,East,41050.85,0.66
112,matthew_kelly,East,18581.24,0.61
113,jeffrey_hunter,South,99733.89,0.77
114,dale_rangel,South,73473.41,0.74
115,caitlin_barnes,North,24346.64,0.74
116,brian_murphy,South,57322.2,0.67
117,jason_blevins,East,88834.52,0.89
118,wyatt_wilson,South,75681.5,0.94
119,denise_daniel,East,32145.55,0.78
120,dennis_smith,East,28748.64,0.8
121,brian_miller,West,70060.18,0.81
122,john_yang,East,87636.89,0.89
123,gloria_bates,South,57468.52,0.94
124,mark_booker,West,58656.91,0.66
125,heather_sanchez,South,94496.74,0.81
126,bradley_buckley,West,21310.02,0.81
127,brandon_cline,West,12202.56,0.71
128,tonya_molina,South,18123.08,0.78
129,matthew_bell,East,86997.03,0.74
130,marcus_garcia,North,18772.11,0.62
131,phillip_turner,East,29146.47,0.9
132,jason_riddle,East,11008.41,0.93
133,bradley_parker,East,50046.2,0.84
134,elizabeth_hall,East,92792.44,0.91
135,michael_giles,South,73239.42,0.68
136,mary_liu,South,44979.97,0.82
137,eric_carr,West,91918.0,0.93
138,michelle_jones,South,45942.39,0.71
139,john_david,North,58459.94,0.72
140,michael_phillips,West,39446.94,0.86
141,catherine_mills,East,59338.09,0.76
142,norman_horton,North,48871.09,0.71
143,savannah_zhang,South,81385.7,0.66
144,kenneth_williams,South,35984.87,0.78
145,brenda_walters,South,85916.97,0.76
146,roger_dixon,South,18400.23,0.91
147,kristy_rogers,West,20238.61,0.63
148,lee_russell,South,19310.89,0.86
149,andrew_watson,North,37920.59,0.95
150,teresa_james,South,84756.7,0.83
151,sarah_estrada,North,80861.81,0.76
152,shannon_jenkins,West,26234.17,0.64
153,cynthia_owen,East,81619.12,0.94
154,juan_brown,West,27656.46,0.73
155,alexandra_waller,South,47005.26,0.91
156,destiny_diaz,North,47144.88,0.74
157,jessica_hart,East,86349.06,0.84
158,jessica_brennan,South,52206.57,0.73
159,ryan_johnson,South,26632.38,0.69
160,jennifer_ruiz,South,78128.02,0.88
161,anthony_stephenson,South,42620.46,0.82
162,alexander_marshall,South,12790.61,0.64
163,nicole_smith,North,28044.99,0.77
164,emma_ward,West,33787.86,0.9
165,megan_manning,East,92164.8,0.89
166,richard_williams,North,61784.15,0.78
167,david_may,South,84461.74,0.89
168,christopher_armstrong,West,39995.68,0.71
169,rick_green,South,74769.77,0.68
170,michael_brown,North,90334.82,0.73
171,mrs_ashley_medina,West,81502.98,0.86
172,brittany_owens,West,63160.9,0.93
173,mary_johnson,North,11392.71,0.91
174,dr_autumn_christensen,East,78223.56,0.71
175,travis_aguilar,East,38471.73,0.66
176,matthew_owens,East,37269.41,0.71
177,kathleen_hill,East,18025.45,0.73
178,jennifer_wilson,North,87217.89,0.82
179,alexander_charles,West,87907.73,0.72
180,dr_pamela_dougherty,South,55481.52,0.68
181,mark_riddle,North,50770.58,0.73
182,felicia_richards,North,34256.11,0.89
183,matthew_blackburn,North,65386.1,0.87
184,gary_hendrix,South,30107.44,0.95
185,daniel_leonard,East,83445.11,0.86
186,steven_wallace_jr,South,24959.72,0.79
187,jeffrey_norman,East,81121.66,0.8
188,ross_price,East,11331.22,0.8
189,ronald_mcmillan,East,77424.79,0.69
190,russell_hampton,South,61567.96,0.7
191,michael_meyer,East,18984.13,0.87
192,mary_powell,West,74614.11,0.85
193,diane_anderson,West,68906.5,0.87
194,thomas_reynolds,East,38881.88,0.69
195,marcus_castro,West,15813.74,0.84
196,melissa_cochran,West,35544.63,0.84
197,timothy_brewer,East,88843.67,0.6
198,veronica_osborn,West,27573.48,0.88
199,christine_clayton,South,95643.17,0.84
200,chris_cortez_md,East,47546.7,0.71
201,kyle_sampson,South,60756.76,0.87
202,jerry_cline,South,81731.94,0.92
203,james_park,West,13810.6,0.7
204,jeffrey_barker_md,South,15107.59,0.9
205,mark_williams,South,40568.62,0.83
206,roberto_fletcher,West,18275.19,0.83
207,eric_dillon,East,48419.37,0.68
208,kellie_garner,South,99876.14,0.71
209,patrick_james,North,70201.61,0.63
210,ronald_fowler,West,91741.4,0.63
211,leslie_gibbs,West,72607.24,0.94
212,nicholas_ramirez,West,20583.06,0.7
213,rebecca_stevens,West,60011.92,0.9
214,cody_spence,North,48587.25,0.83
215,nancy_bates,East,23034.07,0.68
216,gary_powers,South,77252.83,0.61
217,wayne_russo,West,56633.57,0.95
218,ryan_hansen,East,38642.52,0.94
219,donna_johnson,West,20154.68,0.76
220,anthony_anderson,East,26489.07,0.87
221,william_clark,North,80040.58,0.93
222,dennis_downs,West,41403.65,0.89
223,richard_whitaker,West,89924.44,0.75
224,joyce_moore,North,47405.83,0.76
225,alexander_morris,North,29526.42,0.9
226,alyssa_bell,South,98540.8,0.87
227,ryan_sparks,West,29779.45,0.94
228,haley_ramsey,South,98193.42,0.67
229,jennifer_scott,North,67187.63,0.85
230,denise_perez,North,72013.78,0.72
231,nicholas_matthews,West,46126.74,0.67
232,ray_armstrong,North,38365.01,0.61
233,donald_campbell,East,44394.92,0.85
234,jonathan_hernandez,North,70707.56,0.6
235,lisa_buchanan,West,19926.08,0.72
236,natalie_wright,South,89600.31,0.69
237,lauren_thompson,East,55636.77,0.7
238,erin_warner,East,14101.99,0.72
239,samantha_ferrell,West,67165.78,0.77
240,matthew_lee,South,67676.19,0.76
241,crystal_robinson,West,51662.56,0.73
242,richard_jones,West,26320.65,0.72
243,tiffany_bradley,West,79593.68,0.73
244,robert_wallace,East,23947.31,0.76
245,tyler_hunter,South,94146.04,0.93
246,patricia_mcknight,North,64813.72,0.75
247,terry_mitchell,South,34058.28,0.91
248,robert_harrington,North,35107.78,0.72
249,catherine_long,East,85299.46,0.68
250,nicole_wood,South,43473.7,0.83
251,allison_simpson,East,66359.87,0.88
252,lauren_alvarado,East,18178.93,0.75
253,stephanie_acevedo,South,38836.88,0.66
254,alexander_bryant,South,67391.58,0.61
255,timothy_bates,West,90713.97,0.83
256,john_scott,South,89373.25,0.88
257,eric_bradley,South,42518.92,0.66
258,kristen_gonzales,South,73313.4,0.75
259,angela_patterson,West,41159.97,0.69
260,bonnie_rose,East,92541.21,0.8
261,taylor_armstrong,East,15164.07,0.94
262,james_jones,South,81193.69,0.79
263,beverly_smith,South,78971.72,0.72
264,rachel_simpson,South,97479.56,0.78
265,dustin_anderson,North,75990.37,0.81
266,richard_hurley,North,90986.8,0.66
267,adam_gutierrez,West,30962.38,0.94
268,monique_gutierrez,South,58232.56,0.85
269,christopher_williams,East,46117.11,0.61
270,trevor_simpson,East,26487.32,0.66
271,susan_perkins,West,23865.54,0.75
272,joseph_newton,South,17749.02,0.79
273,pamela_smith,West,21750.84,0.78
274,charles_sharp,West,18225.14,0.79
275,amy_meyer,East,22239.42,0.84
276,lisa_peterson,South,40207.55,0.93
277,robert_cox,North,57250.59,0.63
278,gary_reid,East,92892.67,0.76
279,james_smith,North,88562.54,0.94
280,james_mora,North,54702.57,0.84
281,jonathan_good,East,43126.78,0.95
282,patrick_turner,South,92585.57,0.86
283,tiffany_rodgers,North,77858.4,0.72
284,jessica_rhodes,North,81074.2,0.86
285,christopher_jones,West,53211.92,0.71
286,richard_may,South,42817.1,0.66
287,samantha_knight,North,11714.45,0.79
288,shawn_hamilton,West,11976.6,0.91
289,amanda_boyle,West,54440.22,0.78
290,patrick_macias,South,37439.81,0.64
291,brian_jones,North,10844.35,0.9
292,jennifer_ramirez,South,81982.11,0.79
293,rebecca_perez,North,24303.08,0.7
294,kevin_lyons,East,73520.29,0.67
295,brian_campbell,West,96437.39,0.75
296,nancy_turner,South,58967.81,0.71
297,anthony_swanson,West,34467.09,0.77
298,yolanda_nelson,North,49529.72,0.87
299,brittany_lucas,West,18657.29,0.89
300,joseph_reed,South,94183.91,0.7
301,chris_smith,South,52704.63,0.64
302,miss_erica_horne,South,87998.78,0.94
303,colleen_coffey,East,93021.43,0.77
304,earl_parker,West,41871.92,0.67
305,kevin_payne,South,66494.25,0.6
306,dylan_maxwell,South,20944.66,0.67
307,marissa_stewart,West,75258.54,0.83
308,jason_li,South,89210.04,0.73
309,jessica_roberts,West,89714.06,0.85
310,joshua_harrison,North,96164.58,0.6
311,james_johnson,West,86936.99,0.63
312,joseph_coleman,South,91121.54,0.84
313,destiny_gardner,West,45377.17,0.67
314,karl_clark,South,29931.06,0.84
315,alexander_graham,West,17643.08,0.86
316,carl_clark,West,24509.57,0.76
317,christopher_phillips,South,41608.66,0.8
318,sara_brooks,West,41472.6,0.65
319,john_wiley,East,59338.06,0.64
320,laura_lara,North,15086.17,0.69
321,teresa_johnson,North,91475.81,0.73
322,teresa_davis,West,55049.74,0.83
323,gary_tran,South,91489.49,0.74
324,adam_mcclure,North,11708.81,0.62
325,betty_hendricks,West,19172.47,0.8
326,mr_joseph_miller,West,45339.83,0.69
327,karen_lewis,East,59824.3,0.95
328,jeremy_ray,North,46063.94,0.72
329,aaron_foley,North,60057.21,0.86
330,dylan_vega,East,43067.98,0.85
331,russell_osborne,North,44346.44,0.67
332,danielle_ayers,South,57275.98,0.71
333,mr_james_figueroa,East,24464.91,0.6
334,bethany_berry,East,62871.66,0.81
335,paige_lawrence,West,20278.64,0.68
336,daniel_dodson,East,62419.7,0.91
337,paula_paul,East,31452.82,0.72
338,ricardo_mathews,South,26450.74,0.79
339,fernando_bennett,East,81695.39,0.9
340,julie_ford,South,40759.09,0.68
341,jonathan_austin,South,31017.37,0.91
342,brooke_moore,South,73488.59,0.83
343,alexandra_ward,North,87429.65,0.64
344,laura_tucker,North,66666.21,0.61
345,angela_lewis,North,53586.9,0.62
346,taylor_nunez,North,33926.2,0.63
347,lisa_rivas,East,10106.1,0.74
348,curtis_schultz,North,13468.92,0.68
349,susan_salinas,East,78118.65,0.68
350,mark_espinoza,West,89934.22,0.61
351,nathan_sullivan,North,85896.47,0.85
352,wendy_mahoney,West,58108.54,0.94
353,connie_cobb,West,28839.4,0.95
354,deborah_martinez,South,62465.12,0.78
355,michael_gardner,North,53003.05,0.87
356,wendy_rhodes,North,85629.86,0.75
357,peter_barber,East,55593.59,0.81
358,dean_navarro,East,60857.21,0.67
359,joshua_davis,East,50356.73,0.65
360,melissa_mcintosh,South,93021.74,0.82
361,katherine_ortiz,East,18415.81,0.77
362,richard_jones,West,80720.29,0.93
363,ryan_kelly,East,21724.15,0.92
364,thomas_gomez,East,50153.03,0.73
365,chris_flores,South,98488.53,0.87
366,christopher_mendoza,North,65399.37,0.61
367,brian_clark,North,92571.53,0.82
368,jeffrey_newton,West,28870.73,0.65
369,angela_brown,North,41922.39,0.81
370,cristian_patterson,East,36930.37,0.77
371,kyle_barnett,East,29469.18,0.9
372,richard_white,East,94196.27,0.85
373,erica_gray,North,87536.71,0.88
374,sheila_sanders,North,82944.86,0.63
375,joyce_whitaker,East,96299.08,0.67
376,courtney_lynn,South,21335.61,0.67
377,ryan_nash,South,95777.95,0.6
378,anthony_crawford,West,82586.72,0.72
379,ethan_hutchinson,East,85714.69,0.61
380,eric_shaffer,North,42210.35,0.83
381,emily_rodriguez,South,79861.13,0.7
382,jennifer_aguilar,West,33230.2,0.69
383,sara_morris,North,19297.3,0.87
384,stacy_sims,South,25120.09,0.69
385,miranda_williamson,East,29703.29,0.62
386,thomas_anderson,West,79116.1,0.79
387,laura_summers,South,65174.19,0.63
388,steven_delgado,South,25580.26,0.95
389,jenny_lopez,East,13456.02,0.74
390,keith_foster,South,30648.29,0.82
391,tyrone_olson,North,95089.33,0.72
392,devin_miller,East,48489.23,0.64
393,terri_yu,West,56876.84,0.62
394,amy_pineda,North,48320.49,0.69
395,michael_horton,West,96740.76,0.9
396,noah_daniels,East,33736.97,0.84
397,william_higgins,North,14211.76,0.74
398,linda_reynolds,South,53350.01,0.89
399,jessica_stevens,North,12693.98,0.92
400,donald_warren,West,52821.07,0.81
401,james_doyle,West,91149.87,0.64
402,bradley_murray,West,72395.38,0.83
403,laura_king,North,96232.76,0.77
404,casey_wilson,East,65655.63,0.82
405,andrew_carter,East,63070.99,0.8
406,heather_wood,North,55510.61,0.93
407,adrian_cannon,North,36961.56,0.64
408,jeremiah_perez,North,77083.42,0.62
409,joshua_lewis_dds,North,78510.54,0.88
410,patricia_martin,West,13399.75,0.64
411,terri_daniels,South,59876.75,0.92
412,lindsay_hayes,South,34055.87,0.77
413,nichole_cook,West,50383.17,0.93
414,aaron_howard,East,66310.2,0.94
415,billy_robinson,East,73751.31,0.88
416,allison_hall,South,59046.17,0.89
417,beverly_chen,West,45698.22,0.87
418,kimberly_guerra,South,11369.84,0.75
419,donna_williams,South,53845.98,0.9
420,mr_christopher_jones,South,86006.25,0.84
421,alan_stanton,West,15543.7,0.94
422,stephanie_jones,North,76658.75,0.93
423,daisy_jacobson,South,50230.34,0.6
424,ronald_bennett,North,37710.85,0.78
425,sergio_caldwell,South,33355.99,0.86
426,linda_roberts,West,48640.85,0.87
427,tammy_burnett,South,64787.97,0.84
428,amber_carpenter,South,15010.91,0.86
429,rachel_smith,South,92751.44,0.62
430,bonnie_cooper,North,12011.93,0.9
431,brandi_baker,West,38778.33,0.88
432,janet_hansen,North,25172.49,0.86
433,sabrina_turner,West,69108.31,0.79
434,jamie_mckinney,East,78738.71,0.92
435,harry_warren,East,36982.52,0.73
436,robyn_davis,East,37830.56,0.77
437,cindy_howard,East,91987.91,0.85
438,evan_russell,East,92450.91,0.92
439,george_weaver,West,87555.54,0.85
440,john_hernandez,South,94842.55,0.86
441,don_lara,East,18212.74,0.94
442,austin_skinner,North,84853.57,0.62
443,doris_cruz,East,38843.29,0.88
444,carol_adams,North,72463.86,0.64
445,miss_alyssa_barber_md,North,72830.91,0.68
446,edward_smith,East,61007.6,0.93
447,peter_cortez,South,41035.36,0.9
448,christopher_robinson,East,52615.03,0.77
449,william_jones,North,40854.53,0.86
450,matthew_smith,South,37401.59,0.94
451,richard_johnson,East,97358.99,0.87
452,linda_barnes,South,43367.39,0.93
453,katie_miller,West,88252.45,0.95
454,bob_browning,East,59060.06,0.71
455,daniel_thompson,West,40914.24,0.67
456,michael_welch,West,20346.56,0.79
457,marilyn_mills,East,78556.7,0.79
458,anna_werner,South,19065.92,0.64
459,thomas_lopez,West,32083.17,0.85
460,steven_lopez,North,51153.98,0.82
461,cassandra_smith,East,23725.17,0.85
462,isaac_williams,South,36399.29,0.66
463,erica_mcbride,East,50259.07,0.84
464,jeffrey_lee,West,27123.25,0.82
465,eric_harrison,West,28595.44,0.78
466,ashley_zuniga,North,34463.19,0.88
467,michele_ruiz,West,19697.58,0.65
468,sherri_stevens,West,27565.1,0.91
469,theresa_turner,West,15157.17,0.71
470,timothy_white_dvm,East,44900.13,0.62
471,brian_morgan,South,80928.78,0.87
472,danny_hernandez,North,67065.08,0.81
473,seth_price,South,88201.68,0.88
474,amy_ray,North,39635.51,0.88
475,casey_mack,West,49975.76,0.8
476,amy_ingram,South,29643.54,0.91
477,fred_wade,South,41198.45,0.74
478,tiffany_ellis,South,26453.79,0.86
479,daniel_green,West,12634.28,0.76
480,grace_schroeder,West,61044.76,0.74
481,leonard_lee,North,34983.98,0.81
482,eric_hayes,East,44205.17,0.8
483,brian_king,East,45699.62,0.89
484,kathleen_hunter,South,43856.49,0.81
485,anthony_brewer,South,92631.53,0.87
486,michael_williams,West,87840.45,0.84
487,william_roberts,North,24492.26,0.63
488,brandon_hardy,North,53441.69,0.75
489,samuel_smith,South,41273.64,0.76
490,jerry_johnson,South,69001.25,0.93
491,david_fox,West,98170.3,0.69
492,carrie_may,East,63616.14,0.84
493,ryan_le,West,76019.0,0.77
494,kristen_rivera,West,92836.57,0.78
495,charles_barton,South,10660.96,0.92
496,nicholas_gill,North,78425.0,0.6
497,brittany_hansen,North,13365.47,0.61
498,misty_roberts,West,28648.58,0.76
499,anthony_dunn,North,19569.91,0.92
500,heather_miller,South,83818.07,0.81
501,aaron_castillo,West,73924.56,0.71
502,joseph_simpson,North,70731.22,0.71
503,kenneth_duarte,West,38819.62,0.8
504,jaime_taylor,East,90246.83,0.76
505,margaret_johnson,West,50055.45,0.73
506,carlos_hudson,East,22289.54,0.79
507,shawn_pennington,South,58168.19,0.81
508,zachary_evans,West,71069.51,0.93
