employee_id,employee_name,region,total_sales,effectiveness
509,troy_carpenter,South,68464.12,0.69
510,jacqueline_smith,East,83905.62,0.85
511,kimberly_wilson,South,19280.23,0.94
512,felicia_johnson,South,67940.28,0.95
513,denise_kirby,West,25876.11,0.95
514,patrick_hall,North,46308.16,0.8
515,ryan_gray,West,27170.82,0.76
516,christina_bowers,South,49781.96,0.9
517,michelle_nguyen,West,97778.24,0.9
518,joseph_williamson,South,80044.13,0.66
519,nicholas_smith,West,58150.54,0.84
520,andrew_marquez,East,30263.88,0.9
521,brittany_lopez,East,86658.67,0.77
522,noah_rose,North,81257.49,0.85
523,ricky_fields,East,84563.72,0.64
524,christian_gonzalez,North,50817.37,0.65
525,pamela_morgan,North,40493.77,0.94
526,tamara_evans,South,75367.55,0.62
527,matthew_anderson,North,33868.74,0.77
528,karen_johnson,North,77790.19,0.89
529,lisa_white,East,15011.17,0.73
530,brandi_stewart,West,46577.16,0.64
531,eric_lewis,East,25049.37,0.89
532,amanda_solis,East,63096.59,0.91
533,mark_wood,South,57698.86,0.62
534,stephanie_pierce,South,44860.78,0.88
535,caitlin_cruz,West,88448.42,0.69
536,bradley_rhodes,East,55701.03,0.67
537,allen_sullivan,West,95389.52,0.69
538,justin_larson,East,59498.07,0.69
539,manuel_parker,East,73309.56,0.8
540,joel_donaldson,North,83313.5,0.89
541,carrie_randolph,South,68395.4,0.79
542,ryan_russell,South,44310.14,0.74
543,tracy_dean,West,35584.57,0.89
544,brooke_baxter,East,52228.85,0.8
545,debbie_adams,East,15854.65,0.73
546,lisa_allen,North,99114.97,0.69
547,brittany_brown,North,97782.83,0.81
548,brent_miller,East,70240.46,0.75
549,justin_clark,West,96061.29,0.76
550,christian_perez,South,55254.47,0.66
551,jodi_thomas,West,35926.13,0.86
552,jeanette_knight,South,87037.73,0.73
553,dustin_thomas,North,62304.03,0.85
554,adam_castro,East,20503.64,0.8
555,yolanda_brown,East,73217.24,0.94
556,chad_lee,East,99273.31,0.79
557,juan_patterson,South,98809.5,0.72
558,ashley_nguyen,South,48212.45,0.64
559,michael_thomas,West,27723.01,0.8
560,lauren_conner,South,89428.7,0.89
561,yesenia_johnson,East,90349.95,0.93
562,jenny_stewart,North,12789.61,0.7
563,jerome_klein,South,28844.95,0.8
564,andrew_ochoa,West,98932.1,0.63
565,jessica_stokes,North,72467.3,0.66
566,sabrina_berg,North,91405.3,0.69
567,hannah_silva,East,46562.07,0.79
568,amber_proctor,South,15541.13,0.86
569,julie_roberts,South,62354.57,0.62
570,steven_gonzalez,South,45142.34,0.7
571,destiny_moore,West,68431.6,0.79
572,james_jones,East,78633.12,0.82
573,andrea_hines,South,54288.39,0.78
574,justin_holmes,North,24326.02,0.9
575,jeffrey_davis,North,90964.25,0.79
576,nicole_robinson,North,28228.23,0.93
577,jeffrey_payne,South,62963.72,0.87
578,richard_perez,West,22135.22,0.84
579,kimberly_anderson,West,10362.63,0.93
580,joshua_wilson,South,83402.73,0.67
581,james_peters,South,48215.23,0.86
582,jermaine_hernandez,East,84210.06,0.88
583,mark_taylor,North,63312.01,0.91
584,kathleen_callahan,North,45858.83,0.67
585,john_kennedy,East,93896.37,0.72
586,nicole_franklin,East,16159.08,0.93
587,alexis_hall,East,24069.19,0.61
588,debra_irwin,South,39455.22,0.79
589,jeremy_poole,West,90976.28,0.7
590,sean_rodriguez,West,50490.46,0.69
591,justin_campos,North,13549.93,0.71
592,melinda_garcia,East,26917.13,0.8
593,kevin_oliver,South,30353.91,0.92
594,rachel_johnson_md,South,33169.11,0.75
595,janice_shannon,West,47742.04,0.88
596,misty_carter,West,20669.89,0.81
597,toni_hoffman,South,59507.21,0.6
598,breanna_johnson,West,64585.78,0.83
599,caitlyn_williams,South,75649.3,0.71
600,christopher_hardin,North,76748.39,0.72
601,deborah_mcclure,South,82274.73,0.73
602,alice_riggs,East,64394.93,0.75
603,nina_porter,North,68661.57,0.76
604,kimberly_sanchez,North,72013.37,0.64
605,eric_harris,East,51913.84,0.66
606,angela_alexander,West,24110.86,0.65
607,tammy_barnes,North,29866.26,0.62
608,craig_yang,South,54591.45,0.87
609,jay_miller,North,79173.95,0.78
610,sarah_pugh,South,35653.48,0.92
611,charles_munoz,North,25235.19,0.72
612,steven_macdonald,West,24349.43,0.81
613,gabrielle_valdez,North,77660.71,0.7
614,ashley_jones,East,82515.12,0.79
615,melissa_spencer,South,90181.53,0.77
616,david_white,South,41753.34,0.63
617,kristen_wood,North,66365.35,0.72
618,corey_castillo,North,74712.4,0.86
619,laura_beard,West,40128.5,0.82
620,brian_park,East,30591.0,0.73
621,taylor_rodriguez,South,12127.19,0.84
622,justin_brown,East,71017.17,0.72
623,lance_bender,North,14942.02,0.94
624,kelly_jones,North,58006.22,0.77
625,mary_fletcher,South,66326.63,0.71
626,tiffany_owens,West,23323.64,0.75
627,christopher_bass,North,80615.57,0.62
628,andrea_lowery,North,40455.24,0.68
629,rebekah_fernandez,East,97489.05,0.81
630,nicole_johnson,East,54720.36,0.8
631,danny_francis,West,13408.74,0.83
632,james_meadows,East,55631.77,0.92
633,thomas_munoz,South,91036.42,0.87
634,ashley_wu,North,98906.5,0.67
635,catherine_miller,South,86623.72,0.94
636,connie_spencer,East,21488.31,0.85
637,chad_burke,East,48825.59,0.62
638,jeremy_decker,South,23106.4,0.83
639,bryan_king,North,39294.73,0.75
640,amanda_erickson,South,55430.34,0.84
641,alexandra_ho,East,64863.64,0.81
642,rachel_davenport,North,51737.37,0.89
643,brenda_moore,South,50276.55,0.62
644,julia_sampson,East,98236.97,0.89
645,mark_shaw,North,82526.36,0.86
646,nicholas_crosby,South,12402.25,0.74
647,stephen_martin,North,30251.1,0.68
648,larry_dixon,East,49414.76,0.62
649,paul_kline,East,33867.26,0.92
650,kelly_bennett,South,47944.56,0.74
651,mrs_tiffany_johnson,South,49295.61,0.87
652,kelly_foster,North,36959.08,0.8
653,teresa_watson,West,89977.03,0.8
654,joseph_bush,North,97481.11,0.72
655,brian_jackson,West,86619.0,0.6
656,danielle_jordan,South,47377.75,0.61
657,adam_moon,East,51828.09,0.76
658,frank_patterson,East,79884.12,0.79
659,danielle_gill,East,46156.18,0.73
660,gary_tran,South,76647.71,0.68
661,carla_holloway,South,42840.71,0.71
662,cathy_cantrell,West,54133.86,0.63
663,crystal_smith,North,96726.59,0.67
664,emily_morrison,East,56290.11,0.92
665,barbara_obrien,East,30647.44,0.75
666,patricia_aguilar,South,87598.73,0.75
667,pamela_norton,North,98889.1,0.81
668,heather_wilson,South,81921.62,0.7
669,jonathan_kennedy,South,76853.74,0.81
670,erin_davis,South,30233.54,0.66
671,john_hicks,West,57286.67,0.92
672,megan_henderson,South,15930.42,0.74
673,jackie_morgan,West,34925.48,0.9
674,nicholas_ortiz,West,20344.27,0.71
675,sheila_moore,South,96340.91,0.68
676,andrea_jenkins,West,40767.67,0.88
677,david_conner,East,62489.71,0.71
678,kari_richards,North,53603.43,0.84
679,vernon_houston,North,28424.51,0.88
680,joseph_sanchez,West,58028.98,0.63
681,katherine_jones,North,93170.81,0.86
682,dakota_williams,West,19626.22,0.85
683,laura_rogers,East,50508.98,0.73
684,amy_hernandez,West,41740.59,0.63
685,emily_hawkins,South,51553.16,0.9
686,stephen_lee,West,62348.26,0.73
687,ryan_blake,North,34158.26,0.94
688,elizabeth_turner,South,81373.43,0.74
689,luke_miller,East,77491.17,0.67
690,amy_pruitt,South,38048.55,0.74
691,chris_smith,East,11695.39,0.62
692,elizabeth_franco,East,45592.73,0.87
693,laurie_reynolds_dds,West,39448.07,0.79
694,megan_bradshaw,North,60175.03,0.66
695,heather_mcpherson,North,58410.55,0.64
696,dean_velez,North,65265.18,0.83
697,lindsey_ellis,North,97683.69,0.64
698,elizabeth_ramsey,South,85586.82,0.84
699,todd_bates,South,15551.45,0.74
700,michelle_williams,North,49435.16,0.74
701,amy_long,West,15543.39,0.78
702,kathy_alvarez,North,84650.93,0.74
703,debbie_brooks,South,88178.26,0.94
704,paul_wilkinson,East,32574.18,0.9
705,william_adams,West,18279.44,0.62
706,jasmine_leonard,North,22973.65,0.73
707,jennifer_white,West,12950.33,0.78
708,ryan_vaughn,North,75625.66,0.94
709,chloe_garcia,East,69443.41,0.89
710,roberta_nichols,North,56890.35,0.87
711,jeremy_thomas,East,20649.93,0.75
712,michael_barnes,West,93650.5,0.72
713,jennifer_taylor,East,46434.1,0.72
714,tina_nelson,North,34263.82,0.71
715,linda_jackson,West,50283.06,0.72
716,douglas_moody,East,30624.73,0.65
717,james_wong,West,84370.58,0.82
718,matthew_murphy,North,64132.46,0.79
719,dylan_lewis,West,31951.55,0.74
720,teresa_hamilton,East,15589.82,0.86
721,mr_jorge_webb_phd,East,31605.17,0.8
722,anthony_mcconnell_jr,West,95953.31,0.74
723,sandra_mccullough,North,39104.26,0.8
724,jenna_brooks,East,80974.64,0.71
725,cynthia_weeks,South,15275.52,0.77
726,david_gross,South,28284.25,0.91
727,cameron_hughes,West,53240.85,0.92
728,wayne_kim,East,46334.95,0.9
729,brian_tran,East,14459.41,0.69
730,ruben_lindsey,East,50667.3,0.68
731,ryan_thompson,North,92619.54,0.7
732,mrs_jessica_bennett,West,68210.42,0.74
733,debra_benson,North,93298.66,0.82
734,kimberly_ellison,East,68076.76,0.65
735,matthew_golden,South,44123.38,0.68
736,christopher_williams,West,16751.36,0.94
737,jared_klein,West,98050.73,0.75
738,cynthia_crosby,North,37634.49,0.85
739,erica_davis,East,27762.51,0.6
740,joshua_hines,North,82681.33,0.81
741,susan_rios,East,22918.48,0.81
742,kenneth_nelson,East,65980.05,0.71
743,susan_gomez,South,68790.49,0.89
744,regina_anthony,West,56362.59,0.94
745,amanda_reese,West,48247.16,0.94
746,christina_henderson,South,63099.35,0.7
747,alvin_fitzpatrick,South,20129.07,0.67
748,rebecca_alvarado,South,53415.54,0.63
749,diana_pugh,North,50717.89,0.86
750,chelsey_wallace,West,58569.59,0.71
751,joseph_taylor,South,74103.02,0.75
752,diane_williams,East,52169.73,0.85
753,donna_villanueva,East,72559.39,0.72
754,david_hall,West,96999.47,0.68
755,timothy_johnson,South,90231.79,0.67
756,alexis_davies,South,63359.98,0.71
757,bianca_green,West,31298.46,0.73
758,holly_pittman,East,72107.24,0.95
759,matthew_watson,North,74245.17,0.78
760,christopher_russell,North,98687.68,0.86
761,breanna_jones,North,42398.07,0.85
762,shawn_morales,South,69910.42,0.68
763,joseph_hood,East,33102.08,0.78
764,danielle_lynch,North,95968.01,0.64
765,mrs_andrea_duran,South,54494.69,0.81
766,brenda_fisher,North,74494.67,0.88
767,joseph_black,East,87153.04,0.72
768,steven_rodriguez,North,65161.63,0.92
769,amy_larsen,West,15783.71,0.83
770,ryan_garcia,East,21291.4,0.65
771,ashley_cordova,North,11198.13,0.6
772,bobby_pitts,West,46869.97,0.69
773,diane_wolfe,South,59914.76,0.61
774,erica_blackwell,North,89078.54,0.66
775,melissa_bryant,West,48941.32,0.9
776,michael_grant,North,25974.2,0.87
777,william_flores,West,16958.4,0.74
778,anna_steele,North,52423.41,0.73
779,daniel_kelly,East,40602.8,0.66
780,shirley_farley,East,91431.38,0.89
781,heather_proctor,East,52697.25,0.69
782,brittany_livingston,North,87291.88,0.62
783,patrick_white,South,13608.99,0.82
784,george_hendrix,North,49237.99,0.86
785,erica_washington,West,70535.06,0.7
786,eric_shepherd,North,30234.2,0.75
787,john_powell,East,85966.79,0.86
788,jenna_nguyen,South,19945.73,0.73
789,ronald_harris,East,81037.86,0.93
790,brenda_flores,West,83730.35,0.67
791,joshua_stevenson,West,13900.21,0.9
792,tammy_nelson,West,60295.4,0.81
793,anthony_rogers,East,62461.45,0.71
794,sharon_payne,East,24011.16,0.75
795,darryl_sanchez,South,57662.06,0.66
796,christopher_rodriguez,South,10241.13,0.61
797,crystal_harris,West,86570.64,0.89
798,olivia_brown,West,29819.57,0.67
799,jason_warren,West,13133.3,0.67
800,tracey_marshall,North,99283.49,0.63
801,tammy_williams,East,57940.36,0.8
802,melissa_robles,West,23195.65,0.83
803,david_stephens,South,46115.88,0.72
804,robert_ibarra,East,13880.2,0.61
805,jennifer_morales,South,36483.54,0.72
806,jeffrey_vang,South,48218.92,0.76
807,theresa_pratt,East,87131.37,0.74
808,mrs_caitlin_patel,South,75067.94,0.93
809,lance_grant,West,12466.0,0.6
810,timothy_tyler,West,56806.59,0.73
811,courtney_craig,East,17897.27,0.95
812,briana_mcdonald,East,96889.79,0.9
813,alexander_west,North,39681.39,0.89
814,amanda_carroll,South,92409.76,0.76
815,jordan_jenkins,North,37004.05,0.6
816,mrs_leslie_adkins,South,54719.97,0.79
817,taylor_graham,North,34218.2,0.77
818,mary_stone,West,43293.95,0.83
819,heather_daniels,North,43922.96,0.65
820,marco_soto,West,65571.81,0.67
821,david_smith,North,22020.57,0.9
822,jose_martin,East,92223.41,0.64
823,jeffrey_tucker,West,36547.07,0.84
824,jimmy_parks,East,92174.25,0.71
825,jamie_adams,East,16058.86,0.62
826,sandra_crawford,North,56071.83,0.66
827,james_smith,West,55808.44,0.84
828,megan_miller,East,84760.66,0.83
829,marvin_evans,South,59337.65,0.67
830,amber_welch,North,33912.26,0.62
831,david_powell,East,48850.16,0.72
832,kimberly_perez,South,38842.05,0.67
833,pamela_mahoney,East,96237.23,0.93
834,stacy_thompson,South,82025.5,0.63
835,edwin_zuniga,South,99189.91,0.91
836,nicole_rodriguez,East,93882.04,0.88
837,donna_williams,East,97768.03,0.88
838,dylan_vance,South,39000.66,0.6
839,sherry_bartlett,East,72265.07,0.82
840,john_conway,North,95111.67,0.94
841,jacob_carter,East,88370.45,0.87
842,jenna_thomas,South,28177.27,0.94
843,donald_wong,South,48289.38,0.6
844,timothy_martinez,West,70793.53,0.73
845,crystal_nicholson,South,83889.19,0.74
846,mr_charles_west,South,40898.56,0.67
847,april_roberts,North,69478.04,0.67
848,joyce_lynch,West,27652.29,0.75
849,kristy_reed,South,52758.66,0.81
850,matthew_murphy,West,96457.17,0.68
851,jennifer_castro_dvm,South,99761.14,0.76
852,alison_goodman,West,31657.88,0.71
853,susan_ramsey,South,12575.21,0.91
854,kimberly_myers,South,44890.84,0.8
855,angela_garza,East,26549.17,0.88
856,tiffany_moore,North,29412.53,0.72
857,barbara_garza_md,North,29103.05,0.61
858,jordan_olson,West,24492.84,0.6
859,aaron_kim,North,88495.68,0.65
860,amanda_brown,East,23413.11,0.79
861,andrew_rodriguez,East,36033.43,0.75
862,tina_johnson,West,18286.77,0.92
863,jessica_smith,West,76282.74,0.64
864,dana_woodward,North,45904.7,0.72
865,jordan_carlson,West,14315.03,0.66
866,kevin_marshall,East,45367.35,0.68
867,kimberly_martin,East,13493.95,0.68
868,jose_davis,East,17035.06,0.67
869,ashley_johnson,East,47717.01,0.72
870,aaron_reilly,West,21219.22,0.79
871,mr_ryan_walters,South,33115.48,0.69
872,david_gregory,East,35417.81,0.88
873,thomas_osborne,West,17557.54,0.6
874,trevor_carpenter,South,68965.39,0.64
875,kyle_hurst,South,88461.1,0.82
876,heather_young,North,89430.1,0.7
877,scott_anderson,North,16167.79,0.94
878,michael_mcbride,North,95090.24,0.73
879,nicole_hutchinson,North,31735.74,0.83
880,kevin_long,West,68092.09,0.8
881,jordan_johnson,East,91148.93,0.69
882,jessica_norton_md,North,19226.54,0.81
883,jacob_stewart,North,19512.5,0.74
884,joseph_hughes,North,71705.96,0.8
885,karen_walters,South,37711.3,0.63
886,william_hebert,East,63577.49,0.86
887,jeremy_ray,South,91057.84,0.8
888,debbie_payne,South,60163.58,0.7
889,stephanie_wilkinson,South,30018.74,0.67
890,scott_peterson,East,24150.18,0.94
891,julian_romero_md,North,22703.25,0.91
892,zachary_brown,South,14792.96,0.68
893,ronald_morris,South,33797.39,0.66
894,stephen_meyer,South,56077.22,0.64
895,amy_miller,North,91230.24,0.87
896,elizabeth_gomez,West,41885.97,0.68
897,cheryl_woods,South,80214.84,0.61
898,linda_lucas_dds,West,48851.35,0.85
899,kenneth_mcdaniel,East,50997.53,0.64
900,jessica_avery,South,15038.97,0.89
901,christine_carlson,North,35186.25,0.68
902,kenneth_rogers,South,14835.35,0.9
903,ryan_butler,South,48251.81,0.68
904,danielle_brown,South,57260.52,0.71
905,darin_wilkerson,North,70802.49,0.81
906,matthew_perez,South,93320.04,0.88
907,glenn_bradley,East,66265.46,0.73
908,emily_olsen,South,94220.17,0.89
909,russell_perez,East,58696.31,0.63
910,austin_mata,North,78986.41,0.71
911,taylor_hendricks,East,96616.06,0.94
912,mrs_elizabeth_conrad,North,40120.52,0.84
913,cody_evans,North,30283.46,0.85
914,samantha_lawson,East,72080.75,0.91
915,wendy_molina,South,17369.87,0.75
916,kimberly_boyle,West,43486.89,0.72
917,gregory_stein,East,78437.45,0.7
918,caroline_booker,North,16479.75,0.71
919,james_cruz,North,48671.95,0.64
920,elizabeth_ferguson,West,41280.76,0.87
921,brady_black,South,46757.97,0.72
922,daniel_hickman,South,45298.1,0.69
923,raymond_miranda,North,56788.18,0.75
924,amy_oconnell,North,78959.98,0.89
925,robert_james,South,42416.37,0.83
926,megan_robinson,East,54765.15,0.7
927,eric_barry,West,25716.0,0.61
928,ronald_small,West,80399.05,0.69
929,nathaniel_vazquez,West,26801.76,0.8
930,bruce_rodgers,East,16930.99,0.71
931,destiny_clark,South,43117.12,0.82
932,james_clark,West,83287.16,0.69
933,jeffery_hughes_md,West,32620.97,0.85
934,michael_hall,North,87662.82,0.89
935,william_harper,North,40640.38,0.79
936,amanda_lee,East,26490.62,0.85
937,scott_yang,East,76314.99,0.74
938,brandy_baker,East,95422.85,0.65
939,kelly_burgess,West,36688.4,0.68
940,robert_alvarez,North,84376.81,0.67
941,meagan_murphy,East,78440.27,0.63
942,brian_jenkins,West,21901.39,0.73
943,david_short,East,51261.0,0.71
944,garrett_cole,North,41475.94,0.63
945,nancy_crawford,West,91590.78,0.85
946,jordan_gonzalez,West,47885.06,0.66
947,mr_anthony_osborne_iv,North,24062.43,0.62
948,ray_travis,East,95697.29,0.68
949,breanna_bailey,North,98405.53,0.77
950,shannon_jones,West,34398.53,0.8
951,teresa_brown,South,26549.45,0.66
952,stephanie_austin,East,50028.96,0.62
953,randall_gutierrez,North,69277.84,0.75
954,lori_golden,East,27346.76,0.7
955,robin_alexander,East,55746.02,0.93
956,monique_davidson,South,84550.98,0.72
957,dr_amanda_phillips,North,36362.94,0.67
958,adam_gonzalez,West,38635.03,0.64
959,carol_stevenson,East,76597.96,0.67
960,david_wood,East,68357.17,0.77
961,brittany_flynn,East,53328.71,0.73
962,amanda_andrade,South,28150.82,0.79
963,sandra_smith,West,41606.94,0.79
964,rachel_hanson,East,64858.25,0.78
965,michelle_brown,North,40884.87,0.95
966,mckenzie_juarez,West,73389.75,0.68
967,william_price,East,90576.12,0.71
968,jasmine_sanchez,East,26550.74,0.9
969,brittany_woods_md,North,92868.58,0.63
970,tracey_sims,South,65419.84,0.7
971,joshua_bullock,East,77044.58,0.67
972,scott_brown,North,68649.91,0.64
973,virginia_anderson,East,74421.91,0.73
974,stephanie_vincent,West,36413.93,0.72
975,miguel_wallace,North,37057.67,0.93
976,kara_martinez,South,35274.77,0.83
977,stephanie_hanson,East,31372.65,0.64
978,amanda_mccoy,East,68776.58,0.75
979,antonio_browning,West,49573.29,0.85
980,alan_flores,East,63482.61,0.82
981,sarah_taylor,West,59222.97,0.94
982,janice_torres,South,56466.89,0.77
983,steven_tran,East,76855.89,0.82
984,caleb_williams,West,73775.52,0.86
985,ryan_daniel,South,72509.09,0.66
986,joanne_barton,North,28913.79,0.94
987,larry_ruiz,South,61156.58,0.91
988,theresa_romero,South,24323.93,0.76
989,mariah_keller,South,68871.41,0.65
990,melissa_combs,West,26938.27,0.65
991,david_klein_dds,South,98697.66,0.77
992,sabrina_johnson,South,85597.78,0.89
993,regina_hicks,North,82087.65,0.7
994,mr_andrew_weaver,South,69476.81,0.86
995,emily_russell,West,67485.42,0.65
996,megan_mcdonald,East,33269.66,0.68
997,kylie_miller,East,20469.0,0.63
998,eric_deleon,North,89578.2,0.62
999,maria_mullins,West,19721.77,0.72
1000,gregory_webster,South,84881.27,0.92
1001,cristian_vaughan,West,85519.59,0.69
1002,jeanette_gutierrez,North,51162.08,0.88
1003,kristina_allen,South,24664.67,0.74
1004,james_cooper,East,58714.54,0.62
1005,andrew_wells,South,66287.44,0.61
1006,sonya_dominguez,South,91647.15,0.85
1007,gary_miller,West,47803.56,0.85
1008,derek_carter,West,71801.19,0.81
1009,sandra_spencer,North,89288.09,0.6
1010,samuel_klein,North,39657.65,0.7
1011,michael_davis,East,59415.98,0.7
1012,lauren_frazier,North,29441.51,0.72
1013,traci_mckenzie,East,85862.38,0.71
