employee_id,employee_name,region,total_sales,effectiveness
1014,michael_rodriguez,North,64714.4,0.73
1015,teresa_hayes,South,17611.28,0.64
1016,david_daniels,South,90389.17,0.72
1017,rebecca_miller,West,13809.4,0.81
1018,stephanie_anderson,East,60755.24,0.61
1019,leonard_smith,West,37352.41,0.84
1020,brittany_chen,North,43497.01,0.84
1021,tina_frazier,South,39146.62,0.73
1022,alice_marshall,North,34213.72,0.85
1023,rebecca_robinson,North,93328.1,0.94
1024,miranda_mcgrath,East,20808.95,0.79
1025,jason_campbell,West,42060.99,0.74
1026,andrew_summers,East,50351.02,0.85
1027,alexis_benson,South,87411.18,0.86
1028,john_franco,South,70848.17,0.94
1029,wesley_sanchez,South,40016.6,0.78
1030,briana_greer,South,29673.07,0.78
1031,antonio_harris,West,14778.79,0.67
1032,kyle_duran,South,42063.0,0.8
1033,samantha_mcknight,East,66399.28,0.77
1034,clifford_armstrong,West,88375.79,0.72
1035,christine_wilson,South,99628.15,0.68
1036,roger_king,West,89480.68,0.89
1037,heather_hill,East,57283.37,0.64
1038,roger_oconnell,East,54594.25,0.68
1039,julia_barrett,West,47738.73,0.7
1040,sheila_nelson,West,61972.71,0.93
1041,mary_young,North,36473.28,0.69
1042,douglas_tran,East,26610.95,0.83
1043,crystal_brown,East,90687.24,0.69
1044,mackenzie_carr,East,35598.26,0.79
1045,monica_kennedy,East,15667.09,0.76
1046,melissa_callahan,West,76511.82,0.93
1047,tom_barrera,East,21616.13,0.76
1048,kenneth_higgins,South,79516.99,0.84
1049,kevin_brown,West,75642.02,0.71
1050,rebekah_hill,South,92637.94,0.79
1051,billy_webb,West,64922.82,0.76
1052,jessica_lopez_phd,West,96491.81,0.62
1053,bradley_edwards,South,13641.36,0.93
1054,joseph_lin,South,40252.41,0.72
1055,kenneth_allen,North,12372.97,0.61
1056,tammy_hernandez_phd,East,50155.62,0.64
1057,madison_wagner,South,34316.78,0.68
1058,andrew_flynn,North,50543.46,0.65
1059,erin_velez,West,39154.33,0.74
1060,lisa_frey,North,95513.43,0.8
1061,alec_clay,North,56959.97,0.76
1062,natalie_brown_dds,South,60123.18,0.86
1063,jordan_clark,North,94899.63,0.91
1064,patrick_stark,North,70703.14,0.95
1065,shelley_rivera,South,17241.05,0.87
1066,alan_turner,North,12705.29,0.79
1067,brittany_maldonado,West,61035.97,0.85
1068,mr_jon_andrews,West,34529.66,0.85
1069,nathan_gonzales,North,43992.72,0.87
1070,amy_mason,East,44257.95,0.86
1071,gina_knight,East,18813.77,0.86
1072,vincent_pittman,East,80706.67,0.89
1073,christina_atkinson,North,34533.36,0.76
1074,charles_smith,West,48870.02,0.72
1075,shannon_torres,North,12588.81,0.91
1076,christine_mack,East,49820.12,0.72
1077,timothy_ruiz,East,68815.23,0.83
1078,anne_smith,East,15127.13,0.82
1079,daniel_miller,West,98982.38,0.69
1080,aimee_mills,East,50648.58,0.89
1081,dr_gregory_dunn,West,48069.71,0.8
1082,mark_morgan,West,46372.18,0.93
1083,alison_williams,East,32488.47,0.9
1084,robert_foley,North,66737.98,0.74
1085,melanie_perez,West,26810.23,0.85
1086,heather_ramos,South,49825.82,0.68
1087,victoria_cummings,West,40847.55,0.95
1088,brianna_ramirez,East,74885.88,0.68
1089,adam_thompson,South,79149.26,0.69
1090,joshua_drake,East,60293.53,0.81
1091,robert_welch,East,31363.5,0.75
1092,anne_brown,East,20158.04,0.63
1093,thomas_gibson,East,57974.41,0.74
1094,madeline_frazier,North,74343.03,0.86
1095,kenneth_hanna_dvm,West,51742.47,0.8
1096,david_gilbert,North,99786.74,0.84
1097,terri_foley,South,56738.94,0.63
1098,benjamin_wolf,West,53481.8,0.62
1099,beth_hampton,West,76127.36,0.85
1100,keith_krause,West,35254.81,0.71
1101,bethany_hernandez,West,65752.19,0.77
1102,heather_wang,West,95559.05,0.91
1103,jeanne_jones_dvm,South,42779.95,0.73
1104,gerald_wilson,East,56160.72,0.9
1105,sandra_hill,South,74417.32,0.9
1106,megan_cruz_dds,West,15694.15,0.81
1107,adam_stanley,North,17920.47,0.86
1108,jason_pearson,North,42286.99,0.72
1109,lydia_olson,South,91685.5,0.83
1110,zachary_thompson,East,92391.34,0.78
1111,pamela_brandt,West,82400.17,0.85
1112,darren_holland,East,66253.8,0.71
1113,brandon_craig,North,52711.85,0.86
1114,timothy_curtis,South,80696.95,0.8
1115,bethany_ramos,North,30336.91,0.86
1116,jeremy_nguyen,East,85624.72,0.68
1117,neil_patel,West,16616.71,0.95
1118,elizabeth_wright,South,74298.19,0.92
1119,lori_bradford,South,11702.24,0.71
1120,erika_thomas,West,22260.11,0.95
1121,brian_roberts,West,40979.12,0.72
1122,joshua_williams,West,37684.88,0.62
1123,bobby_huang,South,59260.58,0.91
1124,kimberly_roth,South,60094.11,0.64
1125,marie_burton,North,53145.9,0.68
1126,sonya_rodriguez,East,25119.41,0.66
1127,joel_riley,West,12865.37,0.72
1128,alicia_black,South,22908.08,0.71
1129,erin_roberts,East,67668.25,0.61
1130,jeremy_jimenez,South,67648.91,0.93
1131,christopher_wade,North,38147.98,0.63
1132,william_williams,West,88183.97,0.89
1133,todd_marks,South,94479.42,0.61
1134,christopher_perry_md,South,24279.17,0.64
1135,tony_vaughn,South,53944.36,0.76
1136,kaitlin_davis,East,25993.09,0.62
1137,ian_odonnell,West,31171.42,0.8
1138,willie_morales,West,25548.86,0.79
1139,joseph_phillips,West,72967.1,0.9
1140,lisa_le,North,76942.15,0.85
1141,brandon_vasquez,West,42391.59,0.63
1142,rhonda_bishop,West,42401.44,0.69
1143,margaret_patrick,West,63466.63,0.83
1144,james_davis,East,45861.22,0.9
1145,robert_scott,South,68284.66,0.77
1146,ashley_moody,South,51128.3,0.8
1147,charles_gutierrez,North,18163.08,0.66
1148,kelly_hanson,North,69345.86,0.92
1149,lynn_brooks,South,21413.81,0.76
1150,hunter_martinez,East,14395.32,0.65
1151,john_ellis,West,70671.57,0.93
1152,heather_hamilton,South,62710.38,0.8
1153,lauren_ward,South,91277.87,0.65
1154,steven_sharp,South,27164.07,0.63
1155,timothy_park,North,72245.64,0.73
1156,daniel_lynch,North,58744.76,0.7
1157,mary_steele,West,35101.71,0.63
1158,donald_shelton,West,56277.21,0.79
1159,thomas_hayes,East,21078.57,0.67
1160,heather_chan,North,76264.51,0.63
1161,brian_martin,North,58657.17,0.63
1162,amanda_fitzgerald,North,74507.12,0.61
1163,michele_smith,East,35457.48,0.86
1164,joseph_wood,West,50265.53,0.76
1165,lisa_smith,North,70599.17,0.72
1166,joel_hill,West,11298.98,0.72
1167,nancy_watson,West,26496.22,0.88
1168,christian_rowe,West,89163.7,0.92
1169,cynthia_wilson,North,29600.24,0.74
1170,joshua_harris,East,57211.06,0.76
1171,travis_olsen,East,88737.44,0.93
1172,anna_sanford,South,69259.78,0.94
1173,melissa_flores,South,15960.18,0.68
1174,jane_miller,East,84081.69,0.84
1175,michelle_brown,South,29472.91,0.71
1176,tara_davenport,East,37755.22,0.9
1177,tanya_sanford,East,33263.63,0.73
1178,martin_stevenson,West,20772.05,0.81
1179,linda_mcintosh,South,25278.7,0.91
1180,jenna_pittman,South,86950.77,0.71
1181,dawn_campos,South,92790.43,0.84
1182,brent_schneider,North,93572.59,0.91
1183,mrs_melissa_gray,West,18340.17,0.77
1184,william_green,West,89013.41,0.82
1185,ann_maldonado,North,90669.34,0.85
1186,ronald_osborn,West,60734.04,0.9
1187,david_brown,North,82586.31,0.68
1188,caitlin_ruiz,North,86214.55,0.79
1189,robert_gutierrez,East,44979.42,0.76
1190,jimmy_pearson,West,49242.15,0.94
1191,justin_murillo,North,11838.19,0.91
1192,gabriel_turner,South,78974.65,0.65
1193,christopher_duke,West,36871.31,0.64
1194,eric_perez,East,76827.93,0.76
1195,james_cross,East,66356.49,0.64
1196,susan_ho,East,47671.81,0.66
1197,carolyn_garcia,West,17477.22,0.63
1198,madeline_smith,North,21982.28,0.9
1199,anna_wright,North,41200.76,0.93
1200,kaitlin_white,West,58614.53,0.94
1201,chad_williams,South,78250.27,0.62
1202,darrell_fleming,North,74482.37,0.75
1203,evan_beasley,West,39489.71,0.62
1204,tamara_david,North,40718.81,0.73
1205,joshua_payne,North,45910.05,0.89
1206,william_gomez,South,37613.18,0.74
1207,billy_cooper,West,10264.06,0.63
1208,anna_armstrong,North,77863.74,0.92
1209,michele_ellis,South,70326.04,0.67
1210,teresa_nelson,North,18134.27,0.87
1211,jaime_hernandez,South,30381.55,0.62
1212,shawn_miller,North,62639.47,0.67
1213,tony_simmons,North,99035.24,0.64
1214,ruben_long,West,34215.95,0.92
1215,kim_spencer_md,East,45150.41,0.89
1216,heather_caldwell,South,84143.78,0.73
1217,megan_hurley,North,20715.61,0.83
1218,kim_wood,North,65221.13,0.89
1219,david_castillo,North,81272.1,0.91
1220,april_conway,North,66424.53,0.83
1221,jonathan_guerrero,West,40274.61,0.71
1222,ann_mckinney,West,64683.86,0.75
1223,ronald_park,East,97741.19,0.71
1224,megan_gregory,South,94532.69,0.7
1225,ashley_williams,West,31155.83,0.85
1226,victor_marks,North,52572.58,0.72
1227,tony_morris,West,92131.13,0.64
1228,james_bailey,West,98550.96,0.86
1229,danny_burke,East,11334.31,0.76
1230,nathan_marshall,South,30055.19,0.7
1231,paul_dunlap,West,47404.98,0.68
1232,clarence_murray,East,45138.83,0.69
1233,alec_cisneros,South,18269.09,0.64
1234,timothy_campos,West,45479.45,0.86
1235,holly_sanchez,East,41311.45,0.79
1236,joseph_ortiz,West,13068.2,0.87
1237,deborah_wilson,South,30837.27,0.83
1238,jonathan_larson,South,60901.73,0.89
1239,jonathan_joseph,East,50489.16,0.84
1240,patricia_chapman,West,51123.61,0.93
1241,melissa_richmond,West,13995.12,0.7
1242,kevin_russo,East,87419.45,0.94
1243,mary_miller,West,72430.78,0.88
1244,taylor_fuller,North,15036.59,0.92
1245,cassandra_riley,South,17076.77,0.69
1246,bradley_davies,South,62159.97,0.63
1247,barbara_obrien,South,90374.81,0.91
1248,brandi_sherman,South,98432.98,0.65
1249,richard_villarreal,West,34876.6,0.8
1250,tara_moreno,West,89098.93,0.84
1251,pedro_vaughn,West,54906.6,0.6
1252,shawna_daniels,South,98904.53,0.82
1253,mitchell_jenkins,West,47925.11,0.93
1254,curtis_hernandez,North,86592.61,0.89
1255,michael_walker,North,28037.76,0.89
1256,anthony_bell,North,89321.21,0.84
1257,patrick_allen,East,99418.6,0.85
1258,wayne_thomas,West,83118.24,0.77
1259,roy_martinez,North,57535.95,0.88
1260,angela_thompson,West,58214.28,0.68
1261,stephanie_king,South,65893.14,0.93
1262,joshua_collins,West,77550.82,0.65
1263,patricia_hudson,West,67294.83,0.78
1264,connie_miller,North,69347.74,0.87
1265,nicole_jensen,East,52428.18,0.73
1266,paula_anderson,South,95032.46,0.69
1267,stephen_newton,East,49880.25,0.61
1268,maria_may,East,60457.71,0.86
1269,billy_cooper,South,41677.88,0.62
1270,laura_velasquez,East,55342.9,0.87
1271,joann_clark,North,95590.71,0.73
1272,tyler_vincent,North,46544.73,0.87
1273,jeffrey_shields,West,44307.64,0.91
1274,michelle_cunningham,West,43629.27,0.76
1275,nancy_castaneda,East,96510.39,0.66
1276,carlos_schneider,South,72350.63,0.89
1277,lucas_thompson,South,87030.88,0.65
1278,denise_villarreal,North,58758.05,0.93
1279,lindsey_wood,West,33753.01,0.95
1280,bridget_castro,East,24433.69,0.74
1281,dr_kenneth_berry,West,97151.46,0.6
1282,james_smith,South,11101.6,0.82
1283,crystal_wright,East,36266.86,0.79
1284,mr_andrew_murphy_jr,North,81174.8,0.75
1285,jennifer_long,East,97709.64,0.68
1286,michael_morris,East,26047.25,0.64
1287,kenneth_carter,North,65153.28,0.94
1288,dwayne_smith,South,74664.74,0.75
1289,angelica_crane,East,22756.24,0.91
1290,mark_hart,North,68682.86,0.7
1291,william_hernandez,West,88487.39,0.85
1292,caitlin_gardner,West,97358.65,0.67
1293,ashley_kim,West,79190.02,0.76
1294,david_porter,West,34879.13,0.8
1295,tyler_coleman,South,63134.14,0.73
1296,david_gardner,North,33723.16,0.7
1297,melissa_bradley,North,31685.97,0.82
1298,jeffery_strickland,West,43791.9,0.73
1299,victoria_olson,North,24531.43,0.92
1300,mr_kyle_barber,West,21969.67,0.63
1301,david_fuller,West,43777.53,0.84
1302,christopher_washington,West,68600.7,0.91
1303,dennis_patterson,West,20705.76,0.68
1304,robin_miller,South,68661.11,0.77
1305,lisa_bradshaw,East,87061.09,0.78
1306,samantha_mueller,East,17639.46,0.64
1307,nicholas_sampson,North,49535.42,0.63
1308,caitlin_scott,East,26518.73,0.65
1309,matthew_carpenter,North,46340.49,0.67
1310,justin_gonzales,South,28603.49,0.93
1311,kevin_lawrence,East,25108.74,0.66
1312,kimberly_jarvis,North,88717.41,0.83
1313,ryan_rivera,East,58819.0,0.77
1314,john_howe,North,54875.71,0.76
1315,michelle_fitzgerald,South,68914.87,0.65
1316,william_parks,West,15800.13,0.63
1317,lisa_scott,East,91114.45,0.73
1318,nicholas_sullivan,East,35664.26,0.74
1319,kevin_williams,North,99165.79,0.87
1320,amy_jones,East,32965.34,0.84
1321,dawn_swanson,South,10794.42,0.64
1322,alan_powell,East,57766.17,0.69
1323,bradley_perez,North,56909.32,0.88
1324,cameron_lambert,West,48600.55,0.64
1325,mike_jenkins,North,49530.17,0.64
1326,henry_hale,East,89938.4,0.67
1327,andrea_anderson,West,79939.08,0.64
1328,amanda_savage,West,20184.44,0.89
1329,annette_norris,East,46271.06,0.71
1330,andrew_robinson_jr,East,92745.03,0.89
1331,colleen_lopez,North,67950.34,0.6
1332,michael_parker,South,94133.73,0.86
1333,michael_garcia,West,94484.92,0.69
1334,harry_stephens,South,92070.81,0.82
1335,edward_taylor,West,40564.64,0.74
1336,roger_pham,South,16669.42,0.92
1337,kathleen_arnold,South,86640.02,0.81
1338,melissa_holland_md,East,18926.19,0.6
1339,brenda_page,West,89263.41,0.66
1340,joseph_perez,East,13293.16,0.88
1341,lindsay_nguyen,South,13028.17,0.73
1342,jacqueline_smith,East,57908.14,0.68
1343,alan_wheeler,South,33327.52,0.65
1344,kayla_ballard,North,20009.14,0.62
1345,steven_martin,East,44397.74,0.61
1346,deanna_serrano,East,15322.34,0.94
1347,pamela_roberts,North,71098.0,0.78
1348,matthew_lopez,South,54891.51,0.86
1349,kara_lucas,West,66812.22,0.62
1350,ashlee_spencer,West,98345.84,0.75
1351,travis_mcneil,West,72749.1,0.94
1352,mr_anthony_powell,South,11724.09,0.85
1353,javier_chen,West,99684.77,0.69
1354,joshua_carter,South,17382.89,0.68
1355,kenneth_jackson,East,69712.76,0.87
1356,april_mendez,South,65242.93,0.65
1357,megan_griffin,South,59386.52,0.8
1358,taylor_moore,South,49321.81,0.75
1359,dan_wu,East,75762.92,0.82
1360,sarah_medina,South,65645.7,0.76
1361,zachary_jackson,West,83026.6,0.81
1362,gregory_calhoun,North,29878.16,0.76
1363,jessica_martinez,North,53186.57,0.92
1364,tristan_beck,East,71500.56,0.84
1365,tracy_swanson,East,73032.63,0.79
1366,jason_smith,South,30869.75,0.77
1367,amy_johnson,North,45016.14,0.61
1368,douglas_schwartz,West,57480.89,0.85
1369,scott_smith,West,59020.45,0.69
1370,daniel_harris,South,79364.97,0.69
1371,william_welch,East,21135.79,0.76
1372,heather_donaldson,West,17732.75,0.77
1373,kimberly_hernandez,East,47886.27,0.62
1374,kristine_jackson,North,69970.06,0.78
1375,stephen_thompson,East,24176.79,0.7
1376,rhonda_kim,North,74892.11,0.66
1377,alex_stewart,East,55592.82,0.7
1378,stephanie_weiss,South,64553.57,0.91
1379,benjamin_ware,South,80101.95,0.81
1380,eric_anderson,South,81611.53,0.75
1381,melanie_little_dvm,South,44812.13,0.83
1382,danielle_fox,East,22119.93,0.93
1383,michele_clayton,North,19261.13,0.73
1384,william_whitehead,East,66665.11,0.93
1385,eric_rowe,East,69775.05,0.87
1386,melissa_wheeler,North,56611.99,0.64
1387,eric_patel,West,75840.61,0.7
1388,johnny_beasley,North,69843.25,0.7
1389,joseph_young,East,37006.41,0.87
1390,jessica_leonard,North,91425.74,0.85
1391,stephanie_little,East,29663.45,0.86
1392,mary_hatfield,North,38363.44,0.74
1393,andrew_gray_md,East,11802.66,0.66
1394,rebecca_rhodes,West,32847.64,0.85
1395,james_marquez,North,31773.14,0.93
1396,deborah_barker,West,32636.3,0.82
1397,alexis_miller,South,90719.46,0.88
1398,william_stevens,East,35805.12,0.8
1399,tonya_brown,South,75158.48,0.78
1400,alexa_thomas,South,34125.13,0.68
1401,bryan_norton,South,78955.46,0.86
1402,joshua_oliver,South,40297.09,0.7
1403,emily_kelley,West,47325.84,0.72
1404,marissa_webb,South,88638.72,0.66
1405,raven_price,North,65240.36,0.75
1406,zachary_rogers,East,94827.96,0.62
1407,john_simon,East,28564.04,0.83
1408,john_russo,North,14931.31,0.94
1409,roberto_davies,East,32476.47,0.86
1410,andrew_holland,West,59934.39,0.69
1411,jennifer_cooke,South,44958.84,0.93
1412,jesse_shannon,South,69856.62,0.78
1413,virginia_miller,West,41981.13,0.85
1414,cory_morris,East,88475.17,0.61
1415,rhonda_french,South,34764.8,0.61
1416,jeffrey_page,East,19775.32,0.62
1417,angela_dominguez,North,96299.12,0.8
1418,jonathan_baker,East,49541.31,0.66
1419,elizabeth_miranda,North,61715.66,0.88
1420,ruben_hanna,East,88283.66,0.77
1421,shelia_miller,East,89124.7,0.86
1422,daniel_griffith,South,19472.29,0.92
1423,austin_williams,North,58365.51,0.68
1424,bradley_byrd,West,86186.07,0.66
1425,megan_gordon,West,23600.45,0.85
1426,sheila_hamilton,East,13786.61,0.68
1427,alexandra_jones,South,11220.12,0.61
1428,kyle_weaver_iii,West,41356.78,0.83
1429,kathy_boyd,West,69345.73,0.71
1430,robin_mckay,South,71781.88,0.69
1431,chase_page,East,78327.0,0.86
1432,nicole_hamilton,North,81133.36,0.73
1433,madison_jones_md,East,72647.95,0.67
1434,michelle_johnson,East,12565.61,0.74
1435,patricia_mcneil,South,27530.04,0.91
1436,christopher_chambers,West,19085.0,0.8
1437,nancy_hall,West,82691.35,0.94
1438,mark_randall,North,51753.56,0.87
1439,tracey_black,East,61961.46,0.89
1440,alexander_lewis,South,23170.21,0.75
1441,benjamin_munoz,West,37244.55,0.78
1442,matthew_gonzalez,South,31838.79,0.75
1443,adam_porter,North,29343.11,0.76
1444,sean_smith,North,51566.19,0.61
1445,christopher_turner,South,87978.63,0.83
1446,melissa_williams,South,23195.06,0.69
1447,brian_chang,West,45387.59,0.75
1448,austin_bell,West,23570.17,0.74
1449,shannon_green,South,65382.82,0.73
1450,jennifer_mendoza,South,75511.55,0.64
1451,john_lopez,West,10955.76,0.83
1452,stephen_santana,West,66041.46,0.64
1453,tricia_harrison,East,83021.32,0.84
1454,linda_davis,North,22648.76,0.82
1455,theresa_holder,North,20283.38,0.78
1456,isabel_stewart,South,46660.85,0.65
1457,kevin_sheppard,West,49288.34,0.79
1458,jose_porter,East,53890.9,0.69
1459,amber_washington,East,74515.73,0.73
1460,jonathan_jackson,East,50322.85,0.61
1461,julian_jones,South,40552.25,0.84
1462,jessica_day,North,71319.46,0.76
1463,mark_fox,East,45839.0,0.92
1464,nicholas_gay,East,89703.35,0.81
1465,heidi_crawford,East,21370.72,0.73
1466,jaime_bowman,East,52337.99,0.81
1467,laurie_hodge,South,41590.68,0.83
1468,lisa_price,East,54717.09,0.65
1469,victoria_rodriguez,North,42467.44,0.66
1470,christopher_davis,North,35192.34,0.79
1471,cheryl_schultz,North,19074.14,0.74
1472,brittany_guzman,West,35003.64,0.82
1473,joshua_clark,North,10406.18,0.61
1474,leah_estes,South,28029.71,0.67
1475,richard_flynn,East,45024.6,0.92
1476,david_perez,North,22058.64,0.75
1477,stacy_jenkins,North,53983.53,0.73
1478,jeff_white,East,63971.23,0.6
1479,james_hill,West,51458.37,0.62
1480,shannon_butler,West,26685.14,0.86
1481,jamie_shepherd,West,67126.27,0.89
1482,steven_lee,East,62295.13,0.9
1483,elizabeth_dixon,West,93883.6,0.67
1484,kari_young,North,81006.81,0.88
1485,stephen_mitchell,East,58369.15,0.9
1486,lucas_sullivan,North,73811.32,0.84
1487,bonnie_frederick,South,75293.81,0.88
1488,michael_bruce,East,83214.5,0.7
1489,maria_smith,South,67385.93,0.68
1490,william_lee,West,66933.66,0.83
1491,rachel_bender,West,84788.41,0.79
1492,ronald_martinez,North,14421.28,0.8
1493,trevor_walters,South,44926.08,0.64
1494,alicia_johnson,South,78488.24,0.94
1495,hannah_rich,East,91701.9,0.83
1496,danny_travis,South,62305.94,0.69
1497,peter_mendez,East,86141.31,0.76
1498,jennifer_mcintyre,West,76241.97,0.84
1499,danielle_pena,South,74138.02,0.64
1500,jeffrey_mann,North,16405.49,0.68
1501,james_bean,West,83962.1,0.86
1502,tyler_lopez,West,71080.79,0.94
1503,jesus_martin,West,22624.64,0.64
1504,jerry_wright,South,12447.46,0.71
1505,sarah_wallace,South,13115.73,0.76
1506,jeffrey_barnes_dvm,North,69208.25,0.61
