employee_id,employee_name,region,total_sales,effectiveness
1507,patrick_simpson,East,92875.07,0.94
1508,fernando_marquez,North,45834.68,0.77
1509,lance_gay,South,79055.47,0.69
1510,ronald_cuevas,North,75744.16,0.92
1511,amber_hall,East,11805.62,0.87
1512,james_leach,East,71616.45,0.68
1513,bruce_adams,West,52219.27,0.71
1514,kristin_cox,North,49610.95,0.93
1515,angela_cross,South,38443.08,0.89
1516,frank_arnold,East,41803.33,0.73
1517,michael_gonzalez,South,21382.51,0.61
1518,thomas_myers,East,73679.66,0.75
1519,thomas_williamson,South,36141.18,0.8
1520,jamie_king,East,73610.19,0.66
1521,donald_ortega,East,40835.96,0.71
1522,mrs_karen_nixon,West,31010.65,0.64
1523,mr_alan_howard_jr,South,60653.65,0.74
1524,william_hunter,North,97049.15,0.67
1525,william_miller,West,88507.72,0.73
1526,ariana_manning,East,91972.14,0.65
1527,kristen_summers,East,11374.1,0.75
1528,michael_duran,East,36538.85,0.92
1529,cindy_chavez,South,99844.18,0.66
1530,dr_peggy_hardin,South,95894.03,0.81
1531,sharon_meyer,North,75638.33,0.76
1532,raymond_wells,West,42899.24,0.84
1533,stephanie_perry_dds,East,71916.69,0.91
1534,julian_brown,East,64620.61,0.73
1535,christine_beasley,South,93396.42,0.87
1536,laura_barrera,North,88883.38,0.61
1537,amanda_young,South,47238.64,0.71
1538,ricardo_allen,North,48219.33,0.77
1539,andrew_wells,West,84612.63,0.72
1540,lisa_gillespie,North,68414.48,0.89
1541,sara_osborne,West,48328.1,0.85
1542,katelyn_barnett,North,10279.06,0.86
1543,pamela_contreras,North,74777.91,0.86
1544,rhonda_blake,West,27276.82,0.92
1545,meredith_chambers,East,97756.08,0.94
1546,ann_riley,South,30392.57,0.91
1547,stephanie_ray,South,16358.16,0.82
1548,mary_ramirez,West,73653.75,0.66
1549,rodney_white,East,67217.76,0.69
1550,jessica_bowers,West,88590.76,0.84
1551,michelle_riley,North,98341.99,0.91
1552,joseph_rowe,South,12251.23,0.74
1553,amber_stewart,North,28679.63,0.77
1554,michael_hamilton,North,67417.77,0.9
1555,matthew_mcintosh,South,16694.26,0.79
1556,kevin_munoz,West,42428.24,0.82
1557,jason_english,East,63996.26,0.69
1558,kelsey_munoz,North,57357.34,0.76
1559,james_peters,West,88189.46,0.95
1560,jon_campbell,South,37330.54,0.92
1561,charles_jacobs,East,90934.45,0.61
1562,mr_johnny_aguilar_dvm,North,32718.86,0.9
1563,dale_harrison,West,88233.45,0.74
1564,mr_paul_miller,North,16387.97,0.93
1565,amber_clark,West,98052.97,0.84
1566,mathew_anderson,West,29475.18,0.92
1567,mr_jason_richards_jr,South,28464.93,0.95
1568,sara_diaz,North,36564.59,0.81
1569,david_ramirez,South,75416.66,0.75
1570,lauren_anderson,North,35443.2,0.87
1571,hunter_brooks,East,56795.17,0.83
1572,kathryn_ho,South,71502.48,0.63
1573,nicholas_thomas,South,50293.74,0.63
1574,kathy_roberts,West,49484.85,0.92
1575,rebecca_bradley,North,96781.14,0.95
1576,justin_oneal,West,28819.89,0.79
1577,debbie_beasley_md,East,51320.23,0.92
1578,james_barnett_jr,South,26588.08,0.68
1579,patrick_johnson,South,90917.08,0.79
1580,john_nelson,East,65940.07,0.89
1581,john_mitchell,West,52494.45,0.89
1582,jessica_lawrence,North,67295.42,0.7
1583,patricia_webster,South,35480.18,0.92
1584,nicole_cantu_md,East,60060.76,0.71
1585,rebecca_evans,East,20243.11,0.76
1586,stephanie_lee,South,64061.35,0.69
1587,karen_bishop,East,58219.01,0.7
1588,lisa_brennan,West,41365.71,0.61
1589,matthew_baldwin_dvm,North,56501.62,0.62
1590,sean_ward,West,73704.46,0.81
1591,amanda_edwards,South,44239.34,0.63
1592,courtney_stewart,North,17064.72,0.8
1593,mr_andrew_lucas,East,44297.78,0.7
1594,rachel_herman,West,90649.02,0.78
1595,adrian_skinner,East,43061.99,0.68
1596,patrick_ramirez,West,18178.66,0.82
1597,christopher_smith,East,13231.0,0.74
1598,james_tran,West,21937.65,0.67
1599,mark_bishop,East,97900.73,0.7
1600,christopher_freeman,North,30339.65,0.95
1601,alicia_arias,West,40268.71,0.88
1602,nathan_gutierrez,South,71006.16,0.87
1603,michael_murphy,North,45086.84,0.82
1604,barbara_patterson,East,83118.7,0.75
1605,eric_jenkins,East,15203.85,0.91
1606,vincent_evans,West,12583.36,0.87
1607,gabrielle_leonard,South,84686.82,0.62
1608,mr_matthew_chan,East,11491.75,0.91
1609,parker_cross,West,15953.3,0.82
1610,dr_elizabeth_crane,South,84487.66,0.92
1611,heather_adams,South,57270.52,0.92
1612,anthony_harris,North,59084.15,0.7
1613,james_parker,North,75589.82,0.66
1614,samuel_wood,South,67135.45,0.75
1615,hailey_cantu,West,95746.81,0.87
1616,victoria_reid,North,92508.95,0.74
1617,jacob_wallace,East,73856.11,0.73
1618,john_herrera,East,31774.04,0.86
1619,natalie_smith,South,30608.82,0.73
1620,audrey_olsen,East,17428.05,0.7
1621,timothy_moody,South,32862.86,0.78
1622,zachary_gomez,West,44301.03,0.8
1623,natalie_adams,South,79755.06,0.72
1624,stephen_dawson,North,54042.3,0.94
1625,brendan_collins,North,61346.78,0.95
1626,melinda_pena,South,55646.13,0.77
1627,kelsey_ray,South,91797.62,0.75
1628,jennifer_jones,West,53464.16,0.91
1629,thomas_browning,East,19014.33,0.68
1630,john_gutierrez,North,52929.95,0.79
1631,marilyn_zavala,South,80441.46,0.89
1632,amanda_gilbert,South,38351.76,0.83
1633,melissa_arias,South,90464.23,0.88
1634,jill_buck,North,51237.66,0.9
1635,christina_robinson,East,23191.43,0.63
1636,christy_prince,North,83904.99,0.9
1637,micheal_day,East,72607.64,0.8
1638,ryan_cole,South,21180.94,0.7
1639,sean_stone,East,37136.39,0.61
1640,alan_grimes,North,32180.41,0.94
1641,kristin_barton_md,South,62833.94,0.94
1642,christopher_russell,South,59452.57,0.77
1643,emily_hoffman,West,60142.85,0.81
1644,chris_williams,West,60929.18,0.83
1645,david_medina,South,70515.95,0.88
1646,pamela_hicks,East,65440.56,0.64
1647,bailey_roberts,East,58316.54,0.62
1648,anthony_mccarthy,South,38329.9,0.81
1649,jacob_hubbard,East,17625.74,0.85
1650,mr_aaron_welch,South,89940.18,0.88
1651,daniel_harris,South,43965.2,0.86
1652,john_cruz_jr,North,12079.26,0.79
1653,carlos_hernandez,West,90117.07,0.77
1654,heather_fleming,West,71269.33,0.88
1655,robert_rogers,North,98458.2,0.81
1656,shirley_decker,West,62957.21,0.9
1657,victoria_dixon,East,22264.06,0.84
1658,sarah_ortega,West,41684.28,0.91
1659,robert_alexander,East,47154.88,0.78
1660,james_solomon,West,98164.78,0.9
1661,heather_hill_dds,North,97720.66,0.62
1662,megan_fletcher,South,50694.4,0.81
1663,carol_hess,East,21446.22,0.87
1664,jonathan_hill,South,37786.49,0.78
1665,danielle_cox,South,31156.47,0.94
1666,roger_mcneil,East,54305.72,0.62
1667,brandon_harvey,South,29642.96,0.68
1668,kerri_walker,West,52922.72,0.8
1669,david_thomas,South,84074.57,0.7
1670,stephanie_smith,North,53043.13,0.69
1671,david_best,West,78112.85,0.79
1672,gary_perkins,North,71072.34,0.68
1673,tammy_johnson,West,65254.98,0.73
1674,victoria_boyd,South,65359.76,0.95
1675,benjamin_davis,West,18044.6,0.61
1676,melissa_simmons,South,93762.02,0.94
1677,christopher_reilly,South,24397.13,0.85
1678,jonathan_hunt,North,31155.37,0.68
1679,john_young,North,90077.56,0.92
1680,tammy_mcguire,North,91388.35,0.66
1681,rebecca_davis,North,96107.16,0.66
1682,john_lee,South,63715.24,0.93
1683,morgan_watkins,East,17653.22,0.86
1684,christopher_arnold,South,24297.25,0.93
1685,stephanie_holt,North,35021.83,0.91
1686,william_smith,East,86210.64,0.75
1687,rhonda_woods,West,52157.67,0.94
1688,steven_sampson,East,53627.4,0.71
1689,lindsey_smith,South,16177.65,0.67
1690,todd_smith,North,61760.38,0.62
1691,nathan_johnson,South,62593.29,0.68
1692,corey_arias_jr,West,59382.85,0.86
1693,suzanne_williams,East,92569.59,0.81
1694,jennifer_ortiz,East,38146.45,0.63
1695,robin_henderson,North,25761.49,0.83
1696,mr_patrick_chapman_md,South,65976.51,0.8
1697,dennis_phillips,West,70565.37,0.66
1698,alexander_johnson,East,69282.46,0.91
1699,kayla_booth,West,83751.14,0.63
1700,mark_mcdaniel,North,54790.21,0.68
1701,michael_gibson,North,50747.75,0.67
1702,dr_daniel_moore,North,20080.09,0.81
1703,david_marshall,South,87520.8,0.92
1704,ryan_moore,North,34280.06,0.88
1705,steven_gonzales,South,87112.91,0.64
1706,michael_glover,South,38332.56,0.82
1707,martha_kim,East,14102.97,0.88
1708,patricia_smith,South,46080.53,0.82
1709,francisco_palmer,East,67830.51,0.79
1710,kathryn_schmidt,North,85587.76,0.89
1711,debra_collins,East,68912.53,0.91
1712,amy_anderson,West,31787.29,0.94
1713,jason_hobbs,East,18504.42,0.85
1714,david_chapman,East,37083.25,0.77
1715,christina_lawson,West,50924.05,0.87
1716,eddie_baker,West,44962.5,0.86
1717,patricia_orr,West,63918.53,0.75
1718,leslie_wise,South,28916.11,0.81
1719,james_webb,North,91549.43,0.82
1720,lacey_short,North,77893.57,0.68
1721,sharon_miller,East,74058.6,0.62
1722,adam_compton,West,87859.44,0.87
1723,ashley_rogers,North,52057.06,0.68
1724,john_watson,East,78216.26,0.76
1725,monica_rivera,West,62869.64,0.8
1726,fred_mata,North,86136.76,0.72
1727,madeline_murphy,South,22603.08,0.73
1728,james_mcmillan,West,10171.85,0.65
1729,cory_macdonald,North,43483.4,0.71
1730,tiffany_johnson,West,35153.68,0.89
1731,edgar_harrell,North,51483.41,0.77
1732,lee_bryan,East,29909.21,0.63
1733,olivia_craig,West,44908.64,0.84
1734,kimberly_hart,North,91689.21,0.69
1735,douglas_francis,West,93198.81,0.65
1736,patricia_duarte,East,68381.42,0.69
1737,andre_tyler,West,82159.31,0.92
1738,chase_ryan,West,93150.12,0.81
1739,spencer_barajas,East,72788.52,0.77
1740,jason_cole,South,34575.62,0.92
1741,michael_wilkerson,East,92283.88,0.69
1742,robert_neal,South,55020.3,0.83
1743,joshua_gregory,East,35209.56,0.64
1744,cindy_torres,North,36524.99,0.8
1745,lisa_cox,West,40031.96,0.79
1746,russell_rodriguez,North,74715.42,0.85
1747,michelle_brown,North,19959.09,0.88
1748,daniel_miller,West,85781.38,0.75
1749,kimberly_bowers,West,30472.76,0.93
1750,howard_jones,North,88503.25,0.79
1751,pamela_lam,East,43082.47,0.82
1752,katherine_mathews,West,49367.79,0.72
1753,wanda_sanchez,South,89204.41,0.9
1754,benjamin_reed,South,12696.72,0.75
1755,krystal_peters,East,73383.04,0.68
1756,linda_brooks,North,67133.8,0.93
1757,jorge_smith,South,77866.3,0.92
1758,bradley_collins,South,31985.1,0.84
1759,laura_miller,East,83040.86,0.63
1760,dr_lindsey_turner,South,18603.09,0.87
1761,christine_brennan,South,26050.98,0.88
1762,samantha_soto,South,10385.03,0.91
1763,jason_evans,North,90413.62,0.74
1764,stephen_schneider,East,39267.22,0.84
1765,caroline_caldwell,East,29030.25,0.88
1766,jessica_smith,West,72865.23,0.84
1767,paul_shelton,West,49585.06,0.75
1768,vickie_ruiz,West,97831.23,0.81
1769,melissa_smith,West,22115.24,0.9
1770,kathy_williams,South,29741.27,0.89
1771,jessica_taylor,South,16273.0,0.94
1772,andrew_hicks,North,59138.82,0.63
1773,mark_shaw,North,88049.11,0.85
1774,anthony_bryant,South,60444.24,0.91
1775,timothy_beltran,West,99728.49,0.71
1776,joel_barnes,North,52090.22,0.87
1777,brooke_young,West,13772.32,0.87
1778,mrs_debbie_gay_dvm,East,19559.47,0.63
1779,christopher_allen,South,53267.24,0.69
1780,alyssa_young,North,36538.48,0.79
1781,susan_alvarado,South,80509.61,0.9
1782,sarah_goodman,South,20222.86,0.77
1783,kathleen_edwards,East,18674.44,0.81
1784,peter_barrett,West,55795.61,0.76
1785,alison_gardner,East,27718.63,0.81
1786,george_wright,West,67645.47,0.65
1787,thomas_anderson,West,24004.06,0.88
1788,anne_wilkins,South,55357.45,0.82
1789,megan_ballard,South,95157.14,0.86
1790,christopher_owen,South,45776.14,0.84
1791,cory_johnson,South,22287.87,0.91
1792,kimberly_hamilton,North,45670.0,0.62
1793,travis_garcia,South,88387.91,0.64
1794,ebony_miller,West,99495.7,0.61
1795,amy_cain,West,88175.87,0.76
1796,keith_roberts,North,41362.63,0.87
1797,michael_weaver,West,46985.56,0.7
1798,jesse_hamilton,West,95172.32,0.87
1799,joseph_padilla,South,53721.7,0.91
1800,vickie_robertson,West,38730.3,0.93
1801,miranda_morris,South,69963.63,0.69
1802,craig_bailey,West,22014.97,0.7
1803,michelle_sullivan,East,77504.05,0.84
1804,rachel_thomas,West,76490.36,0.84
1805,william_garcia,South,41093.9,0.86
1806,candace_anderson,South,96632.39,0.83
1807,curtis_lewis,West,92892.52,0.87
1808,bradley_vasquez,West,85790.38,0.78
1809,diana_burke,North,51743.44,0.79
1810,robert_rice,West,37628.15,0.87
1811,matthew_moran,West,56045.88,0.64
1812,robert_morales,West,52256.94,0.66
1813,brandon_cameron,East,82288.82,0.8
1814,heather_harris,South,57962.14,0.95
1815,seth_larson,South,61165.15,0.72
1816,jon_anderson,South,47781.05,0.7
1817,robert_gomez,West,31345.72,0.65
1818,christopher_patel,West,12367.79,0.68
1819,ashley_campos,East,69091.4,0.61
1820,stephen_wallace,East,88303.27,0.87
1821,heather_wright,East,57591.1,0.74
1822,jason_branch,West,57615.47,0.71
1823,adam_ellis,South,86532.69,0.68
1824,stacey_johnson,West,60515.23,0.75
1825,heather_allison,East,64842.0,0.86
1826,megan_white,South,92664.83,0.78
1827,carolyn_thompson,West,21117.24,0.76
1828,gregory_johnson,East,68422.89,0.86
1829,stacey_austin,South,53253.74,0.91
1830,heather_phillips,North,60213.52,0.81
1831,sharon_frost,East,89817.4,0.64
1832,felicia_booker,East,33875.45,0.88
1833,john_jones,West,29366.36,0.87
1834,paige_kelley,North,97016.98,0.92
1835,lauren_walton,South,38096.47,0.95
1836,jared_morales,East,10298.06,0.93
1837,adam_dunn,West,79447.61,0.74
1838,angelica_hall,East,50174.38,0.91
1839,ann_smith,East,23639.82,0.62
1840,david_howell,North,21155.69,0.67
1841,adrian_nelson,South,68951.61,0.66
1842,christine_garza,East,73334.54,0.85
1843,ronald_wu,South,70612.82,0.65
1844,kenneth_barnes,West,65670.97,0.7
1845,marvin_jordan,North,90010.71,0.61
1846,phillip_peters,West,20467.74,0.91
1847,kenneth_winters_md,West,60295.31,0.8
1848,richard_rasmussen,South,98422.23,0.68
1849,samuel_rios,North,66234.6,0.87
1850,george_mitchell,South,74013.38,0.8
1851,michael_james,West,42411.35,0.81
1852,amanda_davis,East,68029.32,0.9
1853,mikayla_fisher,North,20179.49,0.75
1854,david_williams,West,59871.6,0.81
1855,joanna_kline,North,21836.73,0.75
1856,jennifer_butler,North,89228.22,0.62
1857,vanessa_friedman,East,45054.23,0.95
1858,jordan_smith,West,89730.44,0.9
1859,rachel_morgan,East,84279.11,0.81
1860,tony_miller,West,78727.54,0.77
1861,john_hunter,East,19885.86,0.6
1862,shannon_briggs,South,20379.97,0.89
1863,nicole_graves,South,94049.78,0.77
1864,kristen_good,South,97079.89,0.82
1865,sandy_tran,East,63839.24,0.7
1866,jerome_arnold,North,50077.76,0.62
1867,timothy_moss,East,61999.12,0.68
1868,catherine_barnes,South,96194.07,0.65
1869,melissa_parker,West,72297.62,0.78
1870,william_conley,North,63560.29,0.81
1871,karen_pollard,West,41149.96,0.71
1872,carla_scott,West,67073.17,0.83
1873,brian_scott,North,67170.85,0.65
1874,cole_taylor,North,46717.51,0.93
1875,edward_lewis,West,38486.16,0.67
1876,james_byrd,East,34049.37,0.7
1877,brenda_sanchez,South,12345.04,0.75
1878,andrew_cowan,South,19163.33,0.7
1879,elizabeth_russell,South,72742.65,0.67
1880,kim_lewis,East,23385.42,0.74
1881,emily_singh,East,37781.37,0.84
1882,luke_wheeler,East,85687.18,0.65
1883,christine_williams,South,25271.76,0.69
1884,danny_le,West,98580.05,0.9
1885,frederick_ware,West,91897.44,0.76
1886,jordan_rodriguez,West,38744.69,0.88
1887,kim_johnson,West,59522.95,0.68
1888,jason_navarro,North,19007.21,0.66
1889,patricia_martinez,South,97820.6,0.63
1890,jerome_mack,East,49978.32,0.9
1891,thomas_martinez,East,87184.37,0.91
1892,tracy_becker,East,43179.67,0.85
1893,kristin_chapman,East,35166.66,0.89
1894,vanessa_smith,South,73246.89,0.64
1895,rebecca_singh,South,26492.55,0.92
1896,calvin_bates,North,97878.82,0.61
1897,steven_santos,East,12456.97,0.73
1898,samantha_jordan,South,13074.53,0.63
1899,andrew_neal,East,55962.77,0.92
1900,zachary_dixon,East,22287.63,0.91
1901,donald_chavez,West,45294.5,0.86
1902,gabrielle_taylor,South,34496.66,0.72
1903,kevin_jimenez,South,74438.87,0.92
1904,patricia_martinez,North,44404.07,0.84
1905,travis_gomez,East,75885.33,0.74
1906,victoria_west,East,89855.61,0.8
1907,katie_preston,North,53572.67,0.83
1908,amy_bailey,South,91190.82,0.91
1909,melissa_stevens,North,21443.03,0.77
1910,dawn_johnston,West,34230.64,0.93
1911,gregory_jones,West,99553.49,0.8
1912,austin_fowler,South,13353.21,0.86
1913,caleb_evans,North,24527.92,0.9
1914,kevin_campos,North,17316.53,0.76
1915,priscilla_hall,South,70446.25,0.85
1916,zachary_buchanan,East,88869.03,0.6
1917,mercedes_marshall,East,98247.36,0.71
1918,jordan_martinez,West,91421.19,0.61
1919,michelle_branch,East,14867.16,0.92
1920,natasha_green,North,94924.47,0.62
1921,jonathan_flores,North,17600.0,0.67
1922,robin_ross,West,67385.5,0.8
1923,robert_fletcher,North,16623.9,0.67
1924,margaret_jones,South,74300.27,0.83
1925,kayla_walsh,East,98663.8,0.92
1926,brian_gregory,North,15645.84,0.77
1927,john_martin,South,49021.44,0.61
1928,steven_durham,South,13202.64,0.62
1929,stephanie_ruiz,North,84966.62,0.7
1930,chelsea_kelly,East,98936.41,0.72
1931,mario_ford,East,62832.47,0.72
1932,rebecca_malone,East,93769.0,0.84
1933,tom_rodriguez,North,66354.29,0.67
1934,jade_todd,North,18360.96,0.94
1935,jennifer_peters,East,50137.35,0.7
1936,ann_simon,South,72078.3,0.78
1937,heather_martinez,South,55286.03,0.88
1938,james_martin,West,85968.02,0.63
1939,amber_brown,South,91357.94,0.69
1940,veronica_torres,South,17854.0,0.9
1941,tiffany_martin,South,92587.04,0.84
1942,dr_kayla_henry,North,64325.94,0.82
1943,katie_clark,East,93647.46,0.68
1944,jacob_flores,North,95532.43,0.86
1945,anthony_moore,South,92743.51,0.75
1946,robert_thompson,North,72929.57,0.74
1947,mary_brown,East,57884.66,0.92
1948,susan_diaz,South,51575.1,0.76
1949,jennifer_roberts,East,71183.25,0.7
1950,nathaniel_rowe,West,39356.21,0.66
1951,jeffrey_peterson,South,65318.69,0.78
1952,mary_tucker,West,34950.97,0.73
1953,wendy_hill_phd,East,11478.9,0.86
1954,courtney_miller,East,52448.18,0.93
1955,james_lopez,West,66561.45,0.6
1956,donna_butler,East,83236.51,0.89
1957,jacqueline_brady,North,88821.72,0.61
1958,jessica_chen,South,67738.86,0.93
1959,janet_cordova,South,22904.27,0.76
1960,jamie_murphy,East,88169.7,0.75
1961,jason_barry,West,19222.07,0.64
1962,mrs_alexandria_farmer,East,85770.53,0.82
1963,ernest_sanchez,West,91702.28,0.72
1964,jessica_calhoun,West,37159.52,0.92
1965,jennifer_hamilton,North,33327.89,0.72
1966,christina_bartlett,South,69054.4,0.69
1967,tyrone_johnson,South,90043.77,0.79
1968,robert_payne,South,89152.24,0.63
1969,jay_ramirez,South,14202.07,0.95
1970,dr_christopher_cruz,North,10498.67,0.69
1971,clayton_clark,South,25708.11,0.93
1972,sarah_daniels,West,73006.13,0.63
1973,kelly_hill,South,14671.89,0.82
1974,cassandra_norton,North,78641.71,0.69
1975,douglas_matthews,East,16122.4,0.72
1976,scott_wilson,West,71954.53,0.72
1977,michael_hernandez,East,72703.84,0.75
1978,erin_barnett,East,36739.1,0.87
1979,amy_daniels,West,13992.1,0.81
1980,patricia_howard,West,76394.38,0.8
1981,alexandra_nunez,North,67989.97,0.79
1982,kelsey_martin,East,81191.49,0.63
1983,amanda_harrington,East,58673.52,0.8
1984,phillip_brown,West,95613.21,0.8
1985,caitlyn_jones,South,32450.81,0.8
1986,gabriella_livingston,South,20974.44,0.85
1987,mariah_kelly,West,89928.18,0.64
1988,kevin_flores,West,20622.08,0.7
1989,janet_ramos,West,58635.88,0.73
1990,brad_gutierrez,South,18995.36,0.88
1991,seth_mcdonald,East,56473.11,0.68
1992,cameron_roth,North,17037.56,0.67
1993,lee_jones,South,68952.99,0.67
1994,darren_morris,South,48290.54,0.84
1995,nicole_house,West,95343.61,0.83
1996,colton_hernandez,North,82006.53,0.61
1997,amber_robbins,North,25098.12,0.64
1998,william_rodriguez,East,49527.16,0.89
1999,stephen_pham,East,52694.36,0.73
2000,edward_beasley,North,80503.14,0.83
